Sensor,Model,RMSE,MAE,R²
sensor_11,Persistence,0.546,0.436,0.342
sensor_11,Mean Predictor,1.876,1.749,-6.583
sensor_11,XGBoost,0.654,0.519,0.079
sensor_11,LSTM,0.501,0.399,0.038
sensor_4,Persistence,0.644,0.515,0.139
sensor_4,Mean Predictor,1.847,1.712,-5.918
sensor_4,XGBoost,0.654,0.524,0.134
sensor_4,LSTM,1.0,0.878,-2.26
sensor_12,Persistence,0.582,0.466,0.34
sensor_12,Mean Predictor,1.834,1.69,-5.392
sensor_12,XGBoost,0.597,0.471,0.324
sensor_12,LSTM,0.451,0.361,0.396
sensor_7,Persistence,0.657,0.52,0.18
sensor_7,Mean Predictor,1.804,1.658,-5.092
sensor_7,XGBoost,0.659,0.522,0.186
sensor_7,LSTM,0.785,0.653,-0.753
sensor_21,Persistence,0.772,0.621,-0.109
sensor_21,Mean Predictor,1.763,1.606,-4.663
sensor_21,XGBoost,0.799,0.645,-0.163
sensor_21,LSTM,0.919,0.77,-1.213
